,STATEFP,CD115FP,PPopper,CHull,LongVar,LatVar,BClark,XSym,YSym
190,47,05,0.29053672719936213,-0.05929724429819168,-0.048713043174123845,-0.20367734058727288,0.5010419960699329,0.7750332153587213,1.2557992469011017
191,48,05,-0.9881829423716002,-0.05143324987228523,-0.048041682891084424,-0.07073296205720377,0.8117524451776345,-0.7602960605791659,-0.6820426340231153
192,51,05,-0.84223716305737,-0.03961209801393256,-0.04748744481924021,0.13807536069853887,0.6058415939607451,-0.772861959777338,-0.03252366470239744
193,53,05,1.3763837644964267,-0.030850125400783853,-0.047492290125888306,0.3002895461474023,-0.18243064684555174,1.3449084593191647,1.2554545751765236
194,55,05,-0.13107549134355387,-0.05790401830563799,-0.04860312774951638,-0.18753201511906448,-0.43278114540394585,1.0197552709375188,0.799553481975737
195,01,06,-0.9489554590382632,-0.053343327921982944,-0.04867663942736845,-0.11086304719425108,0.8768062368436088,0.029099452730579345,0.5702159486461071
196,04,06,0.5702180339431949,-0.06051998940078088,-0.04884533577081631,-0.2096724621050178,-1.3279800153823589,1.2048980139871315,1.2464199291523193
197,06,06,-0.42715747572861285,-0.061161614365017485,-0.048911975080881964,-0.21586684801072076,-0.4009029122326001,0.41547514985665596,1.2511386192482534
198,08,06,-1.13159636503052,-0.06029565176896032,-0.04888027218123237,-0.20293693885065642,0.15071470927881714,-1.3086423652065462,-0.2610985930716126
199,12,06,0.7520118024216177,-0.05706051598651684,-0.048765439391081196,-0.08315807269837615,-0.6490786909713482,0.2544908859900554,0.8932394940392258
200,13,06,0.12960950942222238,-0.060933297097907034,-0.048894977400279406,-0.2135984762802301,-0.8882489506527559,0.9799592674038132,0.5171759347231325
201,17,06,-1.1706850589226063,-0.06052498701166884,-0.04889108787029335,-0.20484696376181646,1.069172594430258,-0.6374275323816635,-0.6709689541594022
202,18,06,1.9247594971633761,-0.051065726915879635,-0.04840886927108521,0.022981981613417645,-1.2807158543364645,1.4737592228628837,1.035447449012872
203,21,06,-0.7040075158933475,-0.053440489134349685,-0.04798997869718854,-0.15258501682339887,-0.23519167318291306,1.0642934255221856,0.7709995813635853
204,22,06,-1.4568461435820466,-0.05206698805240453,-0.04861578493366802,-0.1168253642970822,0.6031482384916051,-0.6583297014463823,-0.22089341049035857
205,24,06,-1.4720060983704335,-0.05411515131741022,-0.04743083162543137,-0.19133006222584564,1.205533381253819,-2.440931102600777,-1.2705067595423374
206,25,06,0.9930493466981141,-0.05993630497589177,-0.04888902432144963,-0.20995804929758147,-0.9668203606002614,1.0786278798244582,0.9094160560159199
207,26,06,2.2037773318408505,-0.052869094317577955,-0.048316474076559285,-0.10214909684294432,-0.4056286916793293,0.5981436636089107,1.0802237828384713
208,27,06,-0.3008544203234922,-0.053816071855882344,-0.048195595208364,-0.1565333665736345,0.4778691163202766,-0.1508820540585822,-1.0220613947167192
209,29,06,-0.2545804496996143,-0.026513902876456243,-0.04380994668313207,0.002765349069943883,0.32758100336326285,0.04630675908499677,1.184642629158655
210,34,06,-0.9400600661217954,-0.06049739006039021,-0.048871511812675114,-0.21400229512145588,1.5724286836804384,-1.0150584360583808,-1.645765519776591
211,36,06,0.6151426850268285,-0.06149083392332073,-0.048924616411302184,-0.22104933417656014,0.8172613208958486,-0.4488207390106251,-0.3809259495702318
212,37,06,0.4662990313203781,-0.05433727185317824,-0.04842222199530035,-0.1152484600561314,-0.587238653964242,0.24539308756234973,1.1057735086034672
213,39,06,-0.838550605966293,-0.043928933325852335,-0.0473932710501858,0.1591996223973789,1.0388031143747618,-1.7060659509242828,-2.551341762507723
214,42,06,-1.403653180691733,-0.059095108348956746,-0.04872806552409265,-0.20346471743868835,1.875871398486862,-1.1405155375068174,-1.2893625016993084
215,45,06,-1.3990655239956349,-0.04447994092852624,-0.04813329877973392,-0.029212788535182718,0.36154844490161986,-0.18074760158868056,-0.13858570949642265
216,47,06,-0.21200519921862523,-0.04865958339674074,-0.047218838246634184,-0.11690912093529154,-0.3818483796327257,-0.7864159170728034,0.5341446373400752
217,48,06,-0.32838085475014295,-0.05765620639393957,-0.0483508745024682,-0.16660161251624026,-0.24577546531396385,-0.5088435198237511,-0.11622056419249534
218,51,06,-0.7342269390381592,-0.049341984381909745,-0.04818542913118199,0.01996143531840781,0.2969238664940439,-0.8159171349067196,-1.309818715239075
219,53,06,1.7654486768010247,-0.044135206603840633,-0.04730105962344219,-0.09176306960481768,-0.9284426217658551,0.8566924931723212,1.2901824874758863
220,55,06,0.006015029378916333,-0.04577356456661918,-0.04794299200937595,-0.10716893002150782,1.1533790841010656,1.4808429437559045,1.1982281365552658
221,01,07,-0.9689364155581972,-0.03960890070055276,-0.0479923804164666,0.15820496810895343,-0.6436828592911853,0.5751541140612176,-0.302890838043185
222,04,07,1.2759971949826543,-0.061216744721469575,-0.04889514997384023,-0.21806530593306803,-1.1969700425531622,0.8503487438914361,0.8756200788300851
223,06,07,1.6901433646304114,-0.0606605529508848,-0.048875365235886974,-0.20153599549920587,-1.897905878877198,1.4926534290430864,0.7689957162178914
224,08,07,-0.9175397777373233,-0.060734151955301116,-0.0488669870362567,-0.2125286477120506,0.5988960456002091,-0.8604681874331613,0.02503020588578658
225,12,07,0.9447274814047477,-0.060859850312138634,-0.048884713548910344,-0.20962456736005577,-1.2141448157653967,1.4368839406107214,1.0913474752487504
226,13,07,0.03957350742338565,-0.060817285696239606,-0.04888857936444109,-0.21058152652279857,-0.7631350919282042,0.7566110806864887,0.24680777671669024
227,17,07,-1.4503239294636527,-0.06135725880314257,-0.04890993458370785,-0.22025484799209097,0.7143890676882505,-2.0126476026704565,0.04997738744416568
228,18,07,2.088494533926018,-0.0610713394946765,-0.048887682968862554,-0.21588160889266847,-0.9520953208178915,1.5340237536970396,1.9206589682588446
229,24,07,-1.3334756247061792,-0.060242263961051645,-0.048829952041049195,-0.21040270032695996,1.2280796230498623,-0.8371894218572807,-0.8932606901338075
230,25,07,-1.4609200111812073,-0.061151223799589705,-0.04892513147167026,-0.21728492238576835,0.05934733484027426,-1.3495265282980353,-1.2831419622967815
231,26,07,0.1012670060615691,-0.05216067653503346,-0.047662686336106444,-0.15882270314790323,-0.13634447244865733,-0.2719523589372239,1.039586045821377
232,27,07,-0.26932575027105027,0.017083012928008713,-0.04651221216232687,1.0398887560077352,0.5683067017944431,0.9482632859450728,0.6011535327361982
233,29,07,1.5587664024197783,-0.05063472199408229,-0.047856026781521274,-0.09629420837123263,-0.5279699492444471,-0.08094823679786772,1.1254049636802617
234,34,07,-0.41880666459450133,-0.059475625181347594,-0.04880228199904422,-0.20711833429513976,-0.6556134461962884,0.7181016614228392,0.5594938914166395
235,36,07,-1.3118092443109752,-0.06148747606919856,-0.04892445575753988,-0.2211223927722849,0.16537482560191097,-1.6986026028085777,-1.1520313403528881
236,37,07,0.49632267569406907,-0.05017880895056433,-0.04868654669062302,-0.09424345262551713,0.2653522162301005,1.2185850709116615,0.9628006340177767
237,39,07,-1.043747377162724,-0.05225539770066712,-0.04818951015538527,-0.14114870700654963,-0.2361699924794621,-0.21748064180024188,0.05846344379490866
238,42,07,-1.7242630797579723,-0.05877703508347495,-0.048705356467329104,-0.20348012754234046,0.7501968060045772,-0.5591302322919205,-1.1115531000358019
239,45,07,0.3380373453029683,-0.0517364636845816,-0.048265894780665196,-0.06894407396195101,0.35122173533256285,-0.6954166418338411,-0.8704557429118189
240,47,07,-0.27113490600459567,-0.043687132703770754,-0.04760591457762383,-0.06920561859787976,-0.5404437131093234,-0.007242977646945936,0.8117904676498227
241,48,07,-0.9516676063596621,-0.06116679345416698,-0.04890121881929324,-0.2164008287682233,-0.17388722142061264,-1.3169673764945313,-0.7347360135393155
242,51,07,-0.4396755838085603,-0.055040845853974334,-0.048724072798290594,-0.07125875340856999,-0.49609582117708084,1.230409225428554,0.659151309771704
243,53,07,0.6494370011765345,-0.06097003973399891,-0.04891932823644418,-0.20319466333987846,0.9448715511750357,0.13512671039957377,0.2814188762370219
244,55,07,0.0034739502000665965,-0.0035507929152476694,-0.04352438333862337,0.27974175960001824,0.01475346000014317,0.8145306996960717,0.7466361687779877
245,04,08,-0.38713437496140934,-0.060443259199559035,-0.04885926080456059,-0.20441827499565,0.14386265501540157,-0.5647179560480418,-0.16096378787613008
246,06,08,0.18803708666916788,-0.00561246469520658,-0.04275402731189279,1.5670721220220174,0.793730531872983,-2.0876837632070946,-0.7823954841938824
247,12,08,1.384962728956146,-0.057527638808403225,-0.04876683063116152,-0.09091272551948053,-0.3828957708471503,0.4872304012848718,0.42914305515884577
248,13,08,-0.7679941482995075,-0.044064413855197465,-0.04828376455043164,0.14248475903604454,-0.20125509345301762,0.8387408253560849,0.3043230754152751
249,17,08,-1.0588148229075207,-0.06102531265611192,-0.048892962035900704,-0.21595545298080882,-0.19762661426747358,-0.06218653572769809,-0.14901634826264645
250,18,08,-0.2743712651082373,-0.046375885529686064,-0.048195564484352825,0.15438422839474786,-0.6123581916284705,0.527450958272563,1.2380024287670217
251,24,08,-1.3945930498375276,-0.05920314657432746,-0.04884111858295916,-0.18402099110497014,0.5596979560036829,-1.882659410478905,0.16316248678549217
252,25,08,-0.9322496564199712,-0.060302330475342995,-0.04888316136598395,-0.20892396989499404,0.07894379017158877,-0.7295521165350193,0.15532417932873288
253,26,08,0.598999352081456,-0.05848235262147551,-0.0483445939482704,-0.2058101505827482,1.3519441926317932,-0.3257312740796207,-0.43636355438091157
254,27,08,0.6481684415792275,0.007077908012717305,-0.042674887710677394,0.6854775329608112,-0.7468138717980998,0.5051378295075433,-0.26939083783647944
255,29,08,0.6797438808727466,-0.026866325368811925,-0.04621147438580337,0.27525496593835314,-1.1392345294259414,0.7834967060708685,1.5251871281107332
256,34,08,-1.2388452008948827,-0.061356996351047,-0.04892026008975435,-0.21967993507311717,1.327418517116219,-1.1066559284946784,-0.8650336838133356
257,36,08,-0.5519897515739661,-0.06142188208521531,-0.04892643847241428,-0.21998777592521798,0.5287818002377898,0.34961364722220534,-2.0660296961439464
258,37,08,-0.48545836013627375,-0.05543315480578316,-0.047836642466727024,-0.18320463667120973,0.8908060579175845,-0.6971281427507536,-0.7781624876335728
259,39,08,0.20307571730018012,-0.05573171702815071,-0.04864312886121903,-0.12236940997613958,0.4066608061747429,0.6588050108387192,-1.0855526433796299
260,42,08,0.8506889975577451,-0.06016114629940925,-0.048801035980819564,-0.2013947329822253,0.02568150261130624,-0.5742803899079943,-0.5653312871801519
261,47,08,-0.002628200139655215,-0.04953406854967587,-0.04739182499945466,-0.057157545123400405,-0.5261155625994441,-0.1340921468687617,0.06513590097607296
262,48,08,-0.17027660185507842,-0.051913149137428595,-0.04832424921931237,-0.03689023625229515,-1.7988551257983998,1.5407490708197664,1.1471769260008482
263,51,08,0.10172491276169952,-0.06126014630515244,-0.04892130028856846,-0.21664743528929517,-0.9762293591627408,0.8207948094741837,0.38384226118016074
264,53,08,-0.5860513414909619,-0.04288228076122724,-0.04749547023669532,-0.061473375175971734,1.5241766128409315,-0.5411029865535845,-0.023229803785035176
265,55,08,0.5117249587904839,-0.04099691716799432,-0.04813885660678869,0.05045653766803419,-0.1612102782032016,0.958946038047947,0.222900265985714
266,04,09,-0.8170833273717375,-0.06113360240904885,-0.04890857361285369,-0.2153858307643411,0.9358027717806469,-1.4234997815306734,-1.4736599507749237
267,06,09,0.7496305047480604,-0.05934780221845143,-0.048699427802453385,-0.19331784445114464,-0.5128366063960532,1.2404838631670307,0.6932774348462384
268,12,09,1.650291140638992,-0.05773267293040436,-0.04864227526135362,-0.16852519258538856,-1.6061417935137319,1.0028887900200572,0.9486696896123243
269,13,09,0.27578098133609374,-0.05292649805333382,-0.04780707049093174,-0.13278772559425417,-0.36761962968724954,0.11159888596037171,0.19331385016816027
270,17,09,-1.015188799563493,-0.06127881459205707,-0.04889865004773529,-0.21939873031957297,1.1075307134070131,-0.8065180138958942,-0.8930503831591232
271,18,09,0.963702024547187,-0.0534080424985111,-0.04853430307017156,-0.038905546483676,-0.9716862730223396,0.9779629720467757,-0.06937644073867971
272,25,09,0.21819892057730866,-0.055555951684696556,-0.048702908661584304,-0.18765137582682132,-1.5174192800386395,1.0428040657352036,0.8244715964014322
273,26,09,-0.6353139443727719,-0.06113519982606492,-0.048881375881141546,-0.2188536822034601,1.0105802671710034,0.250597296137679,0.2978842371001969
274,34,09,-0.5941887958056609,-0.06128713803847481,-0.04892230393096195,-0.21849273101152944,0.485497867730797,-0.6210285929721153,0.6618360345585902
275,36,09,0.37103870457362853,-0.06151209196042329,-0.0489308881212902,-0.22073055972757646,0.19286254072872341,-0.19869216431121842,1.145951536680222
276,37,09,-0.631870951584593,-0.05321828508458556,-0.04737141843533863,-0.18227701142337235,1.8550815067365192,-1.1270710508185497,-0.9640447053734965
277,39,09,-0.470168690229405,-0.05625529636530783,-0.0474410928675368,-0.21176166941571098,0.6818141116579023,-0.15638769695798568,0.20872595897892268
278,42,09,-0.9888356890257983,-0.0487983932958411,-0.04714585864712192,-0.15417156751033004,0.7161690434590973,-0.9792418112208952,0.6275446721706657
279,47,09,-0.5151324059566982,-0.06054387047551212,-0.04888302189758117,-0.21344024051714633,-0.053756283920901676,0.6887934726812431,0.9845404408908738
280,48,09,-0.8066680787203625,-0.061190431695933495,-0.04889228400981964,-0.21927450047425415,0.9911873903871561,-0.19631924435622852,-0.6120612210640465
281,51,09,-0.6996974421886502,-0.042305245668454707,-0.04501036443077926,-0.12045354123375522,0.833660943644838,-1.5745068578740695,0.6590201544752414
282,53,09,-0.7671672752540911,-0.06096116246521638,-0.048908003655544464,-0.20995472589980776,0.8011408619663005,-0.910408307340684,-1.588065404911614
283,06,10,0.5958128888798009,-0.0581491265354681,-0.048713727208224554,-0.17542886438319,0.12652892583916864,0.07252297760286393,-0.0619870105675878
284,12,10,1.9827044481730969,-0.06080589787559363,-0.04888814661148124,-0.2079914207284511,-0.48341267675436217,1.2343743258936262,0.8308803194199316
285,13,10,0.15788179710363529,-0.04947135453708862,-0.04767434391904749,-0.08562625414925085,-1.0963174279911732,0.6999858406860154,0.7582964925749417
286,17,10,-0.5819707458988428,-0.06079899752408939,-0.0489047344146321,-0.20840822619258362,-0.0694468883231732,0.0926583843592943,-0.7105736983644836
287,26,10,1.9437884603239073,-0.05091772953889679,-0.04848605407387939,-0.09419773984949827,-1.704562667337297,0.7679980194772636,1.5292736196125816
288,34,10,-1.017799400345126,-0.06133463623154374,-0.048919242358061714,-0.21890361535533684,0.46564031980625664,-0.2924120309915786,-1.1543744117374266
289,36,10,-1.2820375946259506,-0.0614723489191696,-0.04893073916713249,-0.21940074789730196,4.4749311757849615,-0.34155691468005916,-1.7704944531750348
290,37,10,-0.03622464010549363,-0.05641352429974717,-0.04800959291866097,-0.20492778261507816,0.7710159222174646,-0.021810067704865845,0.9133982277550363
291,39,10,0.786870529802166,-0.059627971687890094,-0.04851969077259404,-0.20581881507182342,0.9761457099059836,0.1223815195439259,0.15946853296562993
292,42,10,-0.9228906398716176,-0.040321220364717636,-0.04643582684382063,-0.0546808203558501,0.17856952128006476,-1.2469089581751216,-0.2099450442759447
293,48,10,-0.8194606843221891,-0.05238686714089604,-0.04725547396334447,-0.17090579316939314,0.4114488485158966,0.38570760641148194,0.2820175043475265
294,51,10,-1.0708887907671827,-0.0581767823826732,-0.04861005613064606,-0.2043188029704992,-0.4727876045925756,-0.5072372235740803,-0.7066550017051653
295,53,10,-0.1743989099712572,-0.05956019592188979,-0.04866957265315725,-0.2035962251815842,-0.05860215845668715,0.7409553112593725,0.4360212212903629
296,06,11,-0.2545023086228353,-0.06057253396373104,-0.048809218842241806,-0.21616714459222758,-0.027372237937094444,0.28255742132254763,0.05689958577976693
297,12,11,0.6203787262989245,-0.0569432045519345,-0.04856168269565158,-0.16881544343982477,-1.1186878878277862,1.069620259816822,0.9083785700649321
298,13,11,0.1755423551906039,-0.05957096900257055,-0.04881721277041504,-0.19839026696059106,-0.6758525384000857,-0.5109160198191957,1.3401276132332558
299,17,11,-1.100304821041202,-0.060760866414268776,-0.04888041730594299,-0.21432835616593243,0.8939973268474076,-0.5634229638897413,-0.3254833705425492
300,26,11,-0.7825449233621337,-0.06050560983328332,-0.04886632732909645,-0.21376969815605687,0.6056344188278929,-0.3025692010719956,-0.6159842613797955
301,34,11,-0.28968743770954336,-0.06047004585129393,-0.04887568220986585,-0.21094850706172624,-0.9166460668746479,0.9595752799189298,1.0354945520458225
302,36,11,1.5174781532588661,-0.06134759148614627,-0.04890353814966143,-0.21999204225145721,-0.8364768028858585,0.7462446383161151,0.5520892162286191
303,37,11,-0.42901340043712594,-0.05030493843393645,-0.04715522961384582,-0.14598595125611502,1.537504053502127,-1.2500315943034164,-1.2423217282882757
304,39,11,-0.8866100085889919,-0.059961556529510115,-0.0489161940435117,-0.20202211214083945,-0.0021814004036907197,0.18485680424446344,0.6697770511227257
305,42,11,-0.9788410336937117,-0.05260233110853929,-0.04791099643674278,-0.08849622795709766,0.42895222937517236,-2.416651266296619,-2.12725796242569
306,48,11,-0.4586165756675401,-0.0016405781808493782,-0.044230773590659654,0.19525504664622592,-0.28055893504377,-0.10309893620652134,0.07843458759521965
307,51,11,-1.295823549226297,-0.061019087911737865,-0.04891426535329988,-0.21378137227856564,-0.03915476120038661,-0.16441594501596077,-0.35711431421677314
308,06,12,0.7942885448701663,-0.06130627416045915,-0.04892448101813934,-0.21977774627586202,0.05020290847971604,-0.9992040566427146,0.36146030308553123
309,12,12,1.4431280132851938,-0.059828309624148396,-0.04876447915877356,-0.19958149508239126,0.6461967348027531,-0.30990638595199604,0.5014746985301823
310,13,12,-0.5716700797632606,-0.04537917522725861,-0.04808855224570135,0.06694976198193554,-0.5719800202097304,0.1661432346891788,0.2615328495816969
311,17,12,-0.040138034588668166,-0.050244784381821304,-0.048207927018468134,0.005551345193219656,0.07750147416695849,-0.6081617509383493,-0.5476485274131976
312,26,12,-0.3472277264386835,-0.060581449685232394,-0.04880414781667062,-0.21383651137372583,0.3561108056356258,-0.3364917710156722,-0.6264405561151876
313,34,12,-0.7724238587270253,-0.06057094478936276,-0.04886836835300259,-0.20693263572354748,-0.02611902447566009,-1.0817075850415836,-0.062221117541776956
314,36,12,0.4446159949975717,-0.06151248990217941,-0.048930016696728945,-0.22090426555154408,-0.9638113105794615,0.3136958994780598,0.5276326076471441
315,37,12,0.1257772425288234,-0.06073072102067264,-0.04890256457993806,-0.2048957418082023,-0.6083666028596193,0.6980024337553459,0.7894401307169945
316,39,12,-0.9359405459942607,-0.05610510766582667,-0.04851583374651651,-0.1595778351124004,0.43974405188578114,-0.2707610936703354,-1.3647416767093923
317,42,12,-1.2452687165240393,-0.054175669692424266,-0.04829445397714939,-0.17320263920167236,1.808679111891493,-1.6982098667917505,-2.3435514502085932
318,48,12,-0.2051566188239282,-0.058992054194426706,-0.04878983616418544,-0.19081237832731182,-1.1703517679849755,-0.1802121616178106,0.8010629696300503
319,06,13,0.8137853147444637,-0.06131702254888773,-0.04891954728537244,-0.21751788696272134,-0.9495982188845035,0.08885210215591052,0.14842679045480553
320,12,13,3.168592049445428,-0.060945953809115785,-0.04891529072030093,-0.2089712896596702,-1.9635074467651759,1.1640364105923415,1.1619726054602098
321,13,13,-0.7448112622544909,-0.0599547038723106,-0.048827236460182576,-0.20476968172928,0.5666514009621906,-0.8781183611415575,-1.1957400697412357
322,17,13,-0.554224683559509,-0.04635047348441952,-0.04793249252095118,-0.06508223023805172,2.2167572489743717,-2.3174000689392655,-1.5199774578897884
323,26,13,-0.589256058035337,-0.0610850723700948,-0.04889385099230211,-0.21796092697306552,1.069696380331426,-1.1091903744677525,-1.197325397281356
324,36,13,0.353236928054173,-0.06151656671319719,-0.04893065529752601,-0.22072959610399953,1.3437109333450221,-0.948109131803802,-1.9283708983674182
325,37,13,-0.2650987582742508,-0.057573098444806244,-0.04852908066429158,-0.1908610565967875,0.9515612929138059,0.5290060503159031,0.2767328972944985
326,39,13,-1.3753511276683954,-0.05920191220877727,-0.048634588133101654,-0.21426599208034577,-0.031092661326101632,-0.014091023001859698,-0.08753369206535201
327,42,13,-1.448417745233782,-0.06116845095049581,-0.04889552575836862,-0.21873641470531646,0.9899150479214432,-1.3030543979771616,-0.2681588014436629
328,48,13,0.055202447780540564,0.016462692392978043,-0.04070632357664693,0.33042480359040055,0.8430118653665637,-1.0502197115595198,-1.9239976149353646
329,06,14,0.11439958731852623,-0.05993603828245045,-0.048856683714292755,-0.2080150355191115,-1.3152107595184857,0.20122603828019098,-2.7981254729780565
330,12,14,1.5855557626416252,-0.06097660384204491,-0.04889823925742894,-0.21456453096720599,-0.8142157125802599,0.868173262932169,0.32357458433487246
331,13,14,0.4720479118446522,-0.05520601962510312,-0.04859182886925078,-0.1342935733288483,-1.0143899662026559,0.5671788503121228,0.5222120808678962
332,17,14,-0.7433792602488415,-0.057802806637267445,-0.04881997347324674,-0.1450802837008532,0.3813735227797631,0.9037407751842232,-0.8278317870247411
333,26,14,-1.263054907453432,-0.06068435013505145,-0.048871722975512844,-0.2148974755091074,0.6979286581388632,-1.916076987769627,-1.9546140872607138
334,36,14,-0.23722297507515702,-0.06144949511424187,-0.04892823637301613,-0.21933875127367344,0.3958521949077913,-1.1952848680657435,-1.4913839622485574
335,39,14,0.7855159134636621,-0.05562098731442344,-0.04845448741915609,-0.18744146984958165,-1.0812876141611591,1.3324759653579072,0.7348936304141103
336,42,14,-1.1468592162939362,-0.0610215728410174,-0.04888219045636627,-0.21661189418796425,0.20993529525260485,-0.22426741050758722,-0.07290725567048378
337,48,14,-0.7878272893201738,-0.05398710278059828,-0.04800766442334637,-0.11916004523260396,2.057577481332682,-2.662459105760131,-2.1342115525831975
338,06,15,0.2572021557505633,-0.06039058787706768,-0.04883826904194249,-0.21186602164698642,0.5931187654785401,1.1600729507253038,1.1354023387986496
339,12,15,0.05308384957752971,-0.05960375151243763,-0.048800087031012906,-0.17127554553439023,0.642095742394535,-1.095076877849664,-1.1753543557761936
340,17,15,-0.3312056349047993,-0.031357262320568735,-0.047494480584359317,0.43322371330230974,-0.143114161180091,0.035822287918139024,-0.48698078161234054
341,36,15,2.375676205523151,-0.061517640168314056,-0.04893020558564805,-0.22111468879686366,-1.6357907068231285,0.9793840548365588,1.148914703210343
342,39,15,-0.9267608227704479,-0.05150803784237185,-0.04818963418208109,-0.15936686576732229,0.7522121499353513,0.5059098644125909,0.3290859676173242
343,42,15,-0.9597211340182474,-0.05837555292687421,-0.04811381442265078,-0.1979277991692189,1.6186257178515795,-2.0955032765989454,-1.9220467695486014
344,48,15,-1.0203031648302836,-0.04242100881191855,-0.04874329582556649,1.1250970424229236,-0.034773758439253816,-1.5850165309749398,-1.5448230350137937
345,06,16,0.02805339198076329,-0.05612001394304466,-0.048215292031537786,-0.1825691238817562,0.42238447229942805,0.07749035506079596,0.5429374869156198
346,12,16,2.2773555105063368,-0.05921505893138554,-0.048851514904487435,-0.16498915567753814,-1.8240763765227364,1.5465388413587569,0.6704570779431679
347,17,16,-0.18222557488279742,-0.04387005171089895,-0.0477548119634276,0.08283375221483989,-0.17140067448582091,-0.905700661293558,-1.4463464318458128
348,36,16,0.9880547195108643,-0.06135586972150841,-0.04891933140558945,-0.21953381552585802,-0.3585635664999303,1.12930088608649,0.6955870894858768
349,39,16,-1.1544683211612594,-0.05842099177139225,-0.048737623141229466,-0.18623324492619894,0.15516448933443017,-0.6009354473167715,-1.2718381968200643
350,42,16,-1.0687353875865477,-0.059095801727821126,-0.04874353210243191,-0.19450576942929304,0.0069026061772900086,-0.28774948635514963,-0.6204202524053904
351,48,16,2.36778746053,-0.06055188343327624,-0.04881189301321105,-0.21158083342995598,-0.19959876234902815,0.9750619828139417,1.2084719541269908
352,06,17,-0.08057758358861247,-0.06119453429270036,-0.04890780252622726,-0.21574294456048818,-1.3004581671512974,0.9224665533149625,0.5148229506247818
353,12,17,1.665130833125649,-0.05147794568887847,-0.048319628276029876,-0.05617760807835497,-0.9458674397740969,0.8947762247340559,0.8393595366674488
354,17,17,-0.5144399583759914,-0.042009828638555,-0.04798675400345731,0.1585467237040507,0.1295553070063993,-0.3783939730199915,-0.7434295139951987
355,36,17,1.6607718108519112,-0.060826548925051176,-0.048874809879483797,-0.21246621849295422,-0.8591355464150616,1.0786431717570506,0.8853046736159659
356,42,17,-1.4098611551454834,-0.05593527149937226,-0.048556903302359164,-0.17286427931346698,0.36102482350288473,-1.5373260766805228,-1.5130866414337936
357,48,17,-0.5104420419356016,-0.04646207037816444,-0.04801569486252469,-0.027364297638998926,-0.6657866039763455,0.6201046132389458,1.3948353955208432
358,06,18,-0.2043422011965846,-0.06010670224087445,-0.04884811052299726,-0.20636046458272347,-0.8115781603657983,1.3943548845812754,1.1014681919984761
359,12,18,1.7005160849861045,-0.05865000372760876,-0.04879599883524725,-0.12951514016025883,-1.7722224930100168,0.5476558764350175,0.8639738887187912
360,17,18,-0.2425707987229074,-0.0404572300285275,-0.047560100027720126,-0.055280833598173776,0.24454774411320834,-0.29496169695051416,-0.26632772615646777
361,36,18,0.37534951392651694,-0.05863074150052002,-0.04855889335093005,-0.1975914338432665,-0.5790477357754363,0.6033898707505583,0.621865798625818
362,42,18,-0.6856891128743011,-0.05700773006852889,-0.04858261292818653,-0.1946560608258753,1.701530675283551,0.5684281018007619,-0.564072747693452
363,48,18,-1.3910797572694535,-0.06102540521640826,-0.048908739642451314,-0.21352041495488977,-0.09101074904597392,-0.36442183773079256,-0.04551108713273504
364,06,19,-0.326291164535798,-0.05987892386973205,-0.04881257050192642,-0.20280937262918172,-0.8538399633731559,0.20639701112326503,0.4191658086421721
365,12,19,0.4569085617669705,-0.05910177937496169,-0.0488431996224142,-0.1618654409316595,-0.17973364152314725,-1.3585253427839057,-0.387362917875172
366,36,19,0.11384804396962289,-0.045557528631479195,-0.04766735170438523,-0.027162485681268396,-1.10869402637597,0.9750572908398618,0.716147258305798
367,48,19,0.209003090587494,-0.012626706382894412,-0.04314735401200168,0.09490003670892257,0.2998261563352174,-0.8007525014540547,-0.10112468026492276
368,06,20,1.191029284820658,-0.05306515363167639,-0.04795871144281247,-0.05829395932207337,-0.8750449056515549,0.3996837299368558,0.20414603867746953
369,12,20,-0.3962274777326883,-0.057535327702425906,-0.048815815178350236,-0.16669666338671016,-1.5028184268968288,1.6221082381615142,-0.2764787349501468
370,36,20,0.6482453321714435,-0.05905679743437788,-0.04873417594051717,-0.18936609410630945,-1.3823301367362362,0.6021055078176382,0.7745150607281351
371,48,20,-0.5607334936266463,-0.06117280291676343,-0.0489140263554385,-0.21612113874674185,-0.30571055069187003,0.3031012578479541,0.4752335463956768
372,06,21,-0.4869528155365684,-0.04852563586962642,-0.04784331443961013,-0.01524974842048112,-0.25268945470992754,-0.6249175303057964,-0.39953059991577966
373,12,21,0.42728117947694944,-0.06085786959141739,-0.048914168247733675,-0.20540766340441174,-0.10651282525381094,0.16503656958320762,-0.4070477911569274
374,36,21,1.485377570396243,-0.033267470755642535,-0.046726407833335586,0.07073691616958087,-1.3663995426566429,1.5798485178514885,0.14136159485542052
375,48,21,-0.5194973233180831,-0.0515887052378123,-0.04751168349088529,-0.16330219077771424,-0.05538062478309642,0.7273536883996206,0.918437230041088
376,06,22,-0.6439514759470675,-0.058649961213832286,-0.04876166548568305,-0.17936698212583244,0.6361455893647027,-0.5901611555020588,-2.0534799032058375
377,12,22,-0.1202399759454185,-0.0611066239388121,-0.04892784847030429,-0.21488128612206103,1.241602992687386,0.8796991692835062,-0.12718838006844155
378,36,22,-0.33497474017832934,-0.049250162766314234,-0.048371078613086094,-0.09162949710236235,0.4103572492009669,0.30970916482609895,0.013080065441446654
379,48,22,-0.8774192420978384,-0.05961577592693699,-0.04862507585258714,-0.21098218922902154,-0.18027092246424775,1.0211029119815602,-0.059489607832868316
